"case_num","case_id","system","library","loss","policy","n","mse_mean","mse_sd","mse_se","distance_mean","distance_sd","distance_se","min_eig_mean","min_eig_sd","min_eig_se"
8,"1q_L3_bures","1q","L3","bures","GI1",86,0.00710565411242542,0.00590395187514465,0.00340864820439736,0.158495375214935,0.0703757680438927,0.0406314686245681,0.00100000069231462,6.21086293721496e-10,3.58584338870093e-10
8,"1q_L3_bures","1q","L3","bures","GI1",87,0.00777378554607415,0.0066759873339597,0.00385438308436816,0.164368355490598,0.0782130350160349,0.0451563168206454,0.00100000051797386,8.971570126267e-10,5.17973842745386e-10
8,"1q_L3_bures","1q","L3","bures","GI1",88,0.00745700472850548,0.00479953098655039,0.00277101050706882,0.166777466265924,0.0549540125005494,0.0317277139102422,0.00100000000000001,4.94365280414656e-17,2.85421927725407e-17
8,"1q_L3_bures","1q","L3","bures","GI1",89,0.00833112008351793,0.00377028491495355,0.00217677501057002,0.17959821752392,0.0400429880809826,0.0231188299477123,0.000999999999999964,1.89651723288929e-17,1.09495473493139e-17
8,"1q_L3_bures","1q","L3","bures","GI1",90,0.00807255503722848,0.00388181139668813,0.00224116485482125,0.176364492469032,0.0421743869852559,0.024349393678845,0.000999999999999961,4.70825950502698e-17,2.71831489264194e-17
8,"1q_L3_bures","1q","L3","bures","GI1",91,0.00685257476830962,0.00318815160953308,0.00184068018998126,0.162754092429741,0.037176695736906,0.0214639752912835,0.00100001082057234,1.09927338726389e-08,6.34665786049798e-09
8,"1q_L3_bures","1q","L3","bures","GI1",92,0.00664817192590828,0.00327960899714391,0.00189348313733775,0.159921681327258,0.0390719249288312,0.0225581863754175,0.00100000535205971,5.02283962108015e-09,2.89993780732694e-09
8,"1q_L3_bures","1q","L3","bures","GI1",93,0.006907391838229,0.00296000306478682,0.00170895856625679,0.163772080787636,0.0348196691699696,0.0201031453683756,0.00100000064549598,1.10920433048488e-09,6.40399418791746e-10
8,"1q_L3_bures","1q","L3","bures","GI1",94,0.00668362343658957,0.00299102842816633,0.00172687106815566,0.160937043637627,0.0353644255899631,0.0204176606341017,0.000999999999999961,2.67844022204499e-17,1.546398183206e-17
8,"1q_L3_bures","1q","L3","bures","GI1",95,0.0062085466244421,0.00196712616004853,0.00113572081803397,0.156356263467354,0.0240906217944598,0.0139087269779768,0.00100000001634939,2.83179080736541e-11,1.63493518492113e-11
8,"1q_L3_bures","1q","L3","bures","GI1",96,0.00613852399562764,0.00194395461925859,0.00112234272272136,0.155473249866522,0.0239425737480047,0.013823251398503,0.00100000002947608,5.10540723566577e-11,2.9476082418343e-11
8,"1q_L3_bures","1q","L3","bures","GI1",97,0.00567180875662941,0.00227915643178299,0.00131587157941518,0.148735409800578,0.0291121855407253,0.0168079281586361,0.00100000045070795,7.80649064990982e-10,4.50707947815173e-10
8,"1q_L3_bures","1q","L3","bures","GI1",98,0.00561259841250063,0.00225024391662356,0.00129917893100493,0.147965545683536,0.0288944010296816,0.0166821902125597,0.00100000010147632,1.75762177505266e-10,1.0147634049602e-10
8,"1q_L3_bures","1q","L3","bures","GI1",99,0.00491258817487986,0.00178482408815361,0.00103046866775162,0.138668257220222,0.0251436017415663,0.01451666523389,0.000999999999999987,3.74192711169723e-17,2.16040262522635e-17
8,"1q_L3_bures","1q","L3","bures","GI1",100,0.00467080966612784,0.00191836508855213,0.00110756860027955,0.134822497440579,0.0275535709590335,0.0159080616103334,0.00100000056854728,9.84752764639316e-10,5.68547273749737e-10
9,"1q_L3_observable","1q","L3","observable","uniform",1,0.240833879193308,0.021405102366593,0.012358241613384,0.980865529509215,0.0430986622850073,0.0248830242719618,0.00100000000000003,4.30664428135691e-17,2.48644223514538e-17
9,"1q_L3_observable","1q","L3","observable","uniform",2,0.239750566046148,0.0126123722522772,0.00728175651497202,0.979057218338348,0.0259584496119517,0.0149871178712056,0.00100000325539542,5.42487200866065e-09,3.13205131451949e-09
9,"1q_L3_observable","1q","L3","observable","uniform",3,0.127829592956453,0.047309138148621,0.0273139436452355,0.705611210190793,0.141939380787516,0.0819487397062813,0.00100000167488451,2.90098498566019e-09,1.67488446238597e-09
9,"1q_L3_observable","1q","L3","observable","uniform",4,0.0643605393575868,0.0256482199014108,0.0148080066643142,0.50023762390507,0.103955353831517,0.0600186515183291,0.00100000065004038,1.12590293601431e-09,6.50040363189252e-10
9,"1q_L3_observable","1q","L3","observable","uniform",5,0.073652760014953,0.0473306546931518,0.0273263662280124,0.516942321353635,0.202663550447511,0.117007855405796,0.00100000000000001,1.61818763309195e-17,9.34261065564961e-18
9,"1q_L3_observable","1q","L3","observable","uniform",6,0.0661018564334667,0.0481963816817436,0.0278261939379206,0.482922358103657,0.216310269442311,0.124886792290999,0.00100000036630247,4.02046604130371e-10,2.32121715121445e-10
9,"1q_L3_observable","1q","L3","observable","uniform",7,0.0620157617758187,0.042936639059679,0.0247894801192035,0.470341725905175,0.200655331261653,0.115848409518249,0.00100000329811747,4.28641385728775e-09,2.47476219436323e-09
9,"1q_L3_observable","1q","L3","observable","uniform",8,0.0652115750209864,0.0462003028019832,0.0266737572593672,0.491112061689196,0.171705749528078,0.099134360711442,0.0010000014245072,2.467319024151e-09,1.42450730277026e-09
9,"1q_L3_observable","1q","L3","observable","uniform",9,0.0638787871443065,0.0597820321262297,0.0345151723407816,0.471390317754881,0.223516163523507,0.129047117178529,0.00100000262007051,3.86957892478052e-09,2.23410243387254e-09
9,"1q_L3_observable","1q","L3","observable","uniform",10,0.0560786942263518,0.0656794270581519,0.0379200348922444,0.410841625367635,0.288592972291479,0.16661923023872,0.00100000001908925,3.30636097213214e-11,1.90892839729857e-11
9,"1q_L3_observable","1q","L3","observable","uniform",11,0.0432353265985239,0.0557347652546927,0.0321784817230174,0.334821344687252,0.302082704410355,0.174407530708849,0.00100000080745929,1.39856046594405e-09,8.07459261490766e-10
9,"1q_L3_observable","1q","L3","observable","uniform",12,0.051730291165573,0.05904672902027,0.0340906448946198,0.40189313664945,0.260968594019545,0.150670288007223,0.00100000771730329,8.13494462601501e-09,4.69671246967246e-09
9,"1q_L3_observable","1q","L3","observable","uniform",13,0.0252270728366636,0.0213954350541502,0.0123526601879428,0.296686033066848,0.139027096979573,0.0802673318658086,0.00100000066692713,1.15515166325278e-09,6.66927123733838e-10
9,"1q_L3_observable","1q","L3","observable","uniform",14,0.0204975591833826,0.021986157913162,0.0126937141896097,0.242226831681427,0.187014967638052,0.107973141908319,0.00100000139451973,7.86624985704301e-10,4.54158147247664e-10
9,"1q_L3_observable","1q","L3","observable","uniform",15,0.010585312017262,0.00895222571264066,0.00516856992503938,0.182617819756651,0.116137719818166,0.0670521438000875,0.00100000166110658,2.87712099988064e-09,1.66110658377221e-09
9,"1q_L3_observable","1q","L3","observable","uniform",16,0.0181673829667964,0.0057420058182132,0.00331514860483379,0.267397648573844,0.0418574259426784,0.0241663961355902,0.00100000104792493,1.76707199549504e-09,1.02021949227651e-09
9,"1q_L3_observable","1q","L3","observable","uniform",17,0.0139948545021828,0.00760302995999773,0.00438961139406148,0.231009900802419,0.0626160171999268,0.03615137438596,0.00100000164606958,1.44309677428813e-09,8.33172311101933e-10
9,"1q_L3_observable","1q","L3","observable","uniform",18,0.0156008505824348,0.00668714006207968,0.00386082211495044,0.246118200122227,0.0523817797282761,0.0302426346267519,0.00100000013840718,2.39728239903225e-10,1.38407163840482e-10
9,"1q_L3_observable","1q","L3","observable","uniform",19,0.0142416970971571,0.00643685068751825,0.00371631747717209,0.234769599570601,0.0526786034280722,0.030414005869731,0.00100000145222934,2.5153349431599e-09,1.45222930653544e-09
9,"1q_L3_observable","1q","L3","observable","uniform",20,0.0124667676358986,0.00748231496184972,0.0043199165573855,0.217200617356993,0.0635330114586367,0.0366808012680715,0.00100000159658743,1.97773350971459e-09,1.14184497421906e-09
9,"1q_L3_observable","1q","L3","observable","uniform",21,0.011023300184645,0.00899399547629204,0.00519268570932749,0.191232445599682,0.10623101587021,0.0613325056089529,0.00100000155595866,2.16927773690448e-09,1.25243308534887e-09
9,"1q_L3_observable","1q","L3","observable","uniform",22,0.012026135641947,0.00558269197508874,0.00322316871462025,0.215164983767098,0.0520851081638405,0.0300713512191641,0.00100000009274867,9.93750728450543e-11,5.73742250578308e-11
9,"1q_L3_observable","1q","L3","observable","uniform",23,0.0113842882509153,0.00670738551595553,0.00387251083319552,0.206627693710456,0.0652933671465824,0.0376971430983764,0.00100000152857343,9.90660861099661e-10,5.71958314831516e-10
9,"1q_L3_observable","1q","L3","observable","uniform",24,0.0120242220949614,0.00732473109915492,0.00422893547183872,0.209937914583904,0.0776816619287376,0.0448495284256542,0.0010000008608388,7.45686002395146e-10,4.30522014213774e-10
9,"1q_L3_observable","1q","L3","observable","uniform",25,0.0152894473658135,0.0048062770008128,0.00277490532021918,0.24505531749465,0.0407249462403031,0.023512558674572,0.00100000024158164,2.10408403818236e-10,1.21479348584218e-10
9,"1q_L3_observable","1q","L3","observable","uniform",26,0.0192425590036423,0.0126364248690487,0.00729564329973973,0.267621714102048,0.0895727706028805,0.0517148632196337,0.00100000003655108,6.33082820258446e-11,3.65510536695541e-11
9,"1q_L3_observable","1q","L3","observable","uniform",27,0.017842332041012,0.0115220552188552,0.0066522616822238,0.254211759551241,0.10059107418089,0.0580762837564102,0.00100000460082115,7.96885601134541e-09,4.60082116328364e-09
9,"1q_L3_observable","1q","L3","observable","uniform",28,0.016100027094709,0.011521183549249,0.00665175842354201,0.237335724852784,0.110035417621595,0.0635289779842209,0.00100000259960596,4.50264962247764e-09,2.59960597160403e-09
9,"1q_L3_observable","1q","L3","observable","uniform",29,0.0138671094155584,0.0113445428869479,0.00654977488961265,0.210254187737206,0.129970847892142,0.0750387040173321,0.00100000052008848,9.00819681721137e-10,5.20088485733011e-10
9,"1q_L3_observable","1q","L3","observable","uniform",30,0.0161324533160027,0.0126286138886998,0.0072911336281327,0.232709034797867,0.124757675439968,0.0720288774987372,0.00100000000000003,7.50444927050246e-17,4.33269580644449e-17
9,"1q_L3_observable","1q","L3","observable","uniform",31,0.0167638614474358,0.0144326753332026,0.00833270898875097,0.235025922231436,0.133144254489294,0.076870871170446,0.00100000932238464,1.47080260856348e-08,8.49168281978928e-09
9,"1q_L3_observable","1q","L3","observable","uniform",32,0.0160703672007726,0.0128848382783945,0.00743906484849583,0.236484429839172,0.111959255401678,0.0646397062444287,0.00100000003017387,3.02140010878808e-11,1.74440616613836e-11
9,"1q_L3_observable","1q","L3","observable","uniform",33,0.0167774066121478,0.013820203467197,0.0079790981920416,0.242248235173588,0.11241943117544,0.0649053888512849,0.0010000010517497,1.23618305345571e-09,7.1371061868031e-10
9,"1q_L3_observable","1q","L3","observable","uniform",34,0.0182895026207607,0.0144705647166731,0.0083545844344971,0.256344225830552,0.105680994268443,0.0610149504891131,0.00100000053889783,7.43124231767967e-10,4.2904297525257e-10
9,"1q_L3_observable","1q","L3","observable","uniform",35,0.0169241154342171,0.0180276543628867,0.0104082710992702,0.236993434976334,0.131513726555365,0.0759294854288709,0.00100000179126066,3.10255454818024e-09,1.79126070356736e-09
9,"1q_L3_observable","1q","L3","observable","uniform",36,0.0162597209701103,0.0222809674516148,0.0128639225559951,0.21369539591781,0.170469183332229,0.098420428885398,0.00100000000000004,4.28316123156053e-17,2.47288429002404e-17
9,"1q_L3_observable","1q","L3","observable","uniform",37,0.0169031733416769,0.0246328220928979,0.0142217664662347,0.210958642345867,0.186181945632342,0.107492196429081,0.00100000040826289,7.07132160220577e-10,4.08262943055992e-10
9,"1q_L3_observable","1q","L3","observable","uniform",38,0.0151932045273866,0.0237034198895299,0.0136851758539348,0.187822330511099,0.195559160885877,0.112906134179958,0.00100000268345863,2.61613167986437e-09,1.5104243296052e-09
9,"1q_L3_observable","1q","L3","observable","uniform",39,0.0140260621603254,0.0212618386417687,0.0122755282632916,0.186721311445935,0.178491178324917,0.103051929853864,0.00100000132010501,2.28648901025128e-09,1.3201050455677e-09
9,"1q_L3_observable","1q","L3","observable","uniform",40,0.0180036938169825,0.0274677946874784,0.015858538656861,0.20740393267684,0.208560724891256,0.12041259065835,0.00100000000000001,3.42583868526816e-17,1.97790888713981e-17
9,"1q_L3_observable","1q","L3","observable","uniform",41,0.0169681748170146,0.0260123737629087,0.0150182509942765,0.199121199381972,0.205755123477193,0.118792775926702,0.00100000274073421,1.10858540003547e-09,6.40042079130166e-10
9,"1q_L3_observable","1q","L3","observable","uniform",42,0.0148683939235582,0.0227206951727107,0.0131177994741399,0.187562160024337,0.190895305683133,0.110213456123193,0.00100000093982198,1.62781945186367e-09,9.398219987256e-10
9,"1q_L3_observable","1q","L3","observable","uniform",43,0.0139979375230249,0.0217589824526015,0.0125625543763018,0.172807222531373,0.197975051205041,0.11430094910606,0.00100000008845261,1.53204481874359e-10,8.84526488512184e-11
9,"1q_L3_observable","1q","L3","observable","uniform",44,0.0132717700748089,0.0201316981872771,0.0116230413676688,0.171050542648485,0.189058689930777,0.109153085524172,0.00100000102056845,1.76767652284884e-09,1.02056851630696e-09
9,"1q_L3_observable","1q","L3","observable","uniform",45,0.0134730796334289,0.0184058166505595,0.0106266031978554,0.187209765188345,0.16812862197663,0.0970691051566882,0.00100000238944747,4.13864446274805e-09,2.38944749464774e-09
9,"1q_L3_observable","1q","L3","observable","uniform",46,0.0140509501460317,0.0168456093210833,0.00972581707619074,0.20307454570281,0.14982254238794,0.0865000851783515,0.00100000004061315,7.03440228479023e-11,4.06131405271176e-11
9,"1q_L3_observable","1q","L3","observable","uniform",47,0.012143380665309,0.0128913091107297,0.00744280078528647,0.195610556889782,0.124358550336349,0.0717984425127228,0.00100000052226101,4.64073502424701e-10,2.67932961548674e-10
9,"1q_L3_observable","1q","L3","observable","uniform",48,0.012237603472756,0.0142235705010015,0.00821198225759084,0.187032927247609,0.144753746149528,0.0835736143056368,0.00100000021138926,3.66136840485494e-10,2.11389203414539e-10
9,"1q_L3_observable","1q","L3","observable","uniform",49,0.0131995446574545,0.0157823293176155,0.00911193207996466,0.197485863958827,0.143861976384939,0.0830587507919963,0.00100000020011502,2.48261483355604e-10,1.43333834244774e-10
9,"1q_L3_observable","1q","L3","observable","uniform",50,0.0132727567007095,0.0180446331748059,0.0104180738209023,0.192406284004081,0.155261949678177,0.0896405284416017,0.00100000104519541,1.81033154100477e-09,1.04519540252158e-09
9,"1q_L3_observable","1q","L3","observable","uniform",51,0.0143397803263965,0.0196504043702348,0.0113451662528401,0.200013774731499,0.161339445997763,0.0931493725777134,0.00100000011407236,1.97579050258936e-10,1.14072317853227e-10
9,"1q_L3_observable","1q","L3","observable","uniform",52,0.0155302737345835,0.0212472800754612,0.0122671228711149,0.203437336346531,0.176356223813744,0.101819313292131,0.00100000045069278,7.80622803530253e-10,4.50692785753752e-10
9,"1q_L3_observable","1q","L3","observable","uniform",53,0.014195055097164,0.0188351028913465,0.0108744517245332,0.198570233171681,0.161323043394922,0.0931399025305482,0.00100000007039806,1.21933026241619e-10,7.03980655237043e-11
9,"1q_L3_observable","1q","L3","observable","uniform",54,0.0141250447784659,0.0202610758088882,0.011697737572333,0.193366345867699,0.169305797595521,0.0977487478171382,0.00100000125972125,2.18190115132095e-09,1.2597212170603e-09
9,"1q_L3_observable","1q","L3","observable","uniform",55,0.0132624227309178,0.0193793289426355,0.0111886607817449,0.185456380125666,0.167282494575893,0.0965805932741042,0.00100000146103469,1.13111206733683e-09,6.53047856560555e-10
9,"1q_L3_observable","1q","L3","observable","uniform",56,0.0126896666390858,0.0187938116027024,0.0108506121879194,0.179851058672145,0.166187830108819,0.0959485884493664,0.00100000766756421,1.18068533637441e-08,6.81668996784011e-09
9,"1q_L3_observable","1q","L3","observable","uniform",57,0.0111001937628581,0.0171709265884188,0.00991363908805889,0.163168240354745,0.163295286479594,0.0942785776063905,0.0010000009134504,1.58214246035082e-09,9.13450375379885e-10
9,"1q_L3_observable","1q","L3","observable","uniform",58,0.00997553475098815,0.0154742414444688,0.00893405746346933,0.154151442429115,0.155593083719887,0.0898317087697209,0.0010000001957666,3.39077750921477e-10,1.95766630770727e-10
9,"1q_L3_observable","1q","L3","observable","uniform",59,0.0108242998628463,0.0168322597912974,0.00971810972157528,0.159686023882886,0.163390207300772,0.0943333801680494,0.000999999999999995,4.24556183286014e-17,2.45117626706301e-17
9,"1q_L3_observable","1q","L3","observable","uniform",60,0.00990931760823411,0.0151227005302289,0.00873109522200177,0.15593185620053,0.15160405661522,0.0875286428970363,0.00100000422993023,3.67505324248265e-09,2.12179297883356e-09
9,"1q_L3_observable","1q","L3","observable","uniform",61,0.00851177455882709,0.0126392847148793,0.0072972944324999,0.14637404661874,0.137595803234129,0.0794409740365871,0.00100000122518045,2.12207479179035e-09,1.22518045228068e-09
